dataset_id,partition_id,partition_role,comparison_family,primary,candidate_config_id,reference_config_id,candidate_representation,candidate_scorer,hypothesis,status,candidate_ap,reference_ap,delta_ap,ap_ci_low,ap_ci_high,candidate_recall_at_100,reference_recall_at_100,delta_recall_at_100,recall_ci_low,recall_ci_high,p_value_raw,p_value_holm,significant_favorable,significant_reversal
acme_process_telemetry,acme_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Process Resource Consumption Profile,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|knn_mean_distance|Process Resource Consumption Profile,graphsage_trained,knn_mean_distance,Process Resource Consumption Profile,completed,0.038280731264662915,0.041661661661661666,-0.0033809303969987506,-0.022349009423178277,0.009782782370123984,0.6666666666666666,1.0,-0.33333333333333337,-0.33333333333333337,0.0,0.45858895705521474,1.0,False,False
acme_process_telemetry,acme_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|isolation_forest|Process Resource Consumption Profile,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|isolation_forest|Process Resource Consumption Profile,graphsage_trained,isolation_forest,Process Resource Consumption Profile,completed,0.015205942313500451,0.011715169988551283,0.003490772324949168,0.0013510095081924686,0.01853131489521052,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|Process Resource Consumption Profile,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|hdbscan_rare_cluster|Process Resource Consumption Profile,graphsage_trained,hdbscan_rare_cluster,Process Resource Consumption Profile,completed,0.0036407766990291263,0.0036407766990291263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False
acme_process_telemetry,acme_selection,selection,raw_isolation_forest_vs_raw_knn,True,intrinsic|observed|raw_session|isolation_forest|Local State Modification and Data Access,intrinsic|observed|raw_session|knn_mean_distance|Local State Modification and Data Access,raw_session,isolation_forest,Local State Modification and Data Access,completed,0.016701607267645004,0.0059314133954288285,0.010770193872216175,0.007799401299750284,0.024461255389094168,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,raw_hdbscan_vs_raw_knn,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|Local State Modification and Data Access,intrinsic|observed|raw_session|knn_mean_distance|Local State Modification and Data Access,raw_session,hdbscan_rare_cluster,Local State Modification and Data Access,not_evaluable,,0.0059314133954288285,,,,,0.0,,,,,,False,False
acme_process_telemetry,acme_selection,selection,graphsage_trained_knn_vs_raw_knn,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Local State Modification and Data Access,intrinsic|observed|raw_session|knn_mean_distance|Local State Modification and Data Access,graphsage_trained,knn_mean_distance,Local State Modification and Data Access,completed,0.0164901400131556,0.0059314133954288285,0.01055872661772677,0.006713035048983956,0.03811497733767686,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,graphsage_trained_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Local State Modification and Data Access,intrinsic|observed|graphsage_random|knn_mean_distance|Local State Modification and Data Access,graphsage_trained,knn_mean_distance,Local State Modification and Data Access,completed,0.0164901400131556,0.015917376181635835,0.0005727638315197632,-0.0007252794382265771,0.0032844493635715492,0.6666666666666666,0.6666666666666666,0.0,-0.33333333333333337,0.6666666666666666,0.2561349693251534,1.0,False,False
acme_process_telemetry,acme_selection,selection,dominant_trained_vs_untrained,True,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|Local State Modification and Data Access,intrinsic|observed|dominant_style_untrained|dominant_joint_reconstruction|Local State Modification and Data Access,dominant_style_trained,dominant_joint_reconstruction,Local State Modification and Data Access,completed,0.010264831648567176,0.010194094407839534,7.073724072764222e-05,-0.0003425673139244741,0.0006501541924386202,0.0,0.0,0.0,-0.3333333333333333,0.0,0.6134969325153374,1.0,False,False
acme_process_telemetry,acme_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Local State Modification and Data Access,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|knn_mean_distance|Local State Modification and Data Access,graphsage_trained,knn_mean_distance,Local State Modification and Data Access,completed,0.0164901400131556,0.015512483435644,0.000977656577511598,-0.0016007008726995227,0.010353454207579417,0.6666666666666666,0.6666666666666666,0.0,-0.3333333333333333,0.33333333333333337,0.21932515337423314,1.0,False,False
acme_process_telemetry,acme_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|isolation_forest|Local State Modification and Data Access,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|isolation_forest|Local State Modification and Data Access,graphsage_trained,isolation_forest,Local State Modification and Data Access,completed,0.0415990428630878,0.019632307516111207,0.02196673534697659,0.009513925935837863,0.10794490351769065,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|Local State Modification and Data Access,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|hdbscan_rare_cluster|Local State Modification and Data Access,graphsage_trained,hdbscan_rare_cluster,Local State Modification and Data Access,completed,0.03084322186263934,0.02633044513835678,0.004512776724282561,-0.04658676215443105,0.046153846153846156,0.6666666666666666,0.6666666666666666,0.0,0.0,0.28750000000000375,0.7638036809815951,1.0,False,False
acme_process_telemetry,acme_selection,selection,raw_isolation_forest_vs_raw_knn,True,intrinsic|observed|raw_session|isolation_forest|TCP Communication Volume and Directionality,intrinsic|observed|raw_session|knn_mean_distance|TCP Communication Volume and Directionality,raw_session,isolation_forest,TCP Communication Volume and Directionality,completed,0.004632395651813128,0.0036407766990291263,0.0009916189527840015,0.0,0.002845278007654232,0.0,0.0,0.0,0.0,0.0,0.7898773006134969,1.0,False,False
acme_process_telemetry,acme_selection,selection,raw_hdbscan_vs_raw_knn,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|TCP Communication Volume and Directionality,intrinsic|observed|raw_session|knn_mean_distance|TCP Communication Volume and Directionality,raw_session,hdbscan_rare_cluster,TCP Communication Volume and Directionality,completed,0.004676795696213172,0.0036407766990291263,0.001036018997184046,0.0,0.002780153287675497,0.0,0.0,0.0,0.0,0.0,0.7898773006134969,1.0,False,False
acme_process_telemetry,acme_selection,selection,graphsage_trained_knn_vs_raw_knn,True,intrinsic|observed|graphsage_trained|knn_mean_distance|TCP Communication Volume and Directionality,intrinsic|observed|raw_session|knn_mean_distance|TCP Communication Volume and Directionality,graphsage_trained,knn_mean_distance,TCP Communication Volume and Directionality,completed,0.011084856775691251,0.0036407766990291263,0.007444080076662125,0.005557434212514956,0.030121747604483044,0.0,0.0,0.0,0.0,0.0,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,graphsage_trained_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|TCP Communication Volume and Directionality,intrinsic|observed|graphsage_random|knn_mean_distance|TCP Communication Volume and Directionality,graphsage_trained,knn_mean_distance,TCP Communication Volume and Directionality,completed,0.011084856775691251,0.01180210060807076,-0.0007172438323795084,-0.0018523471262169588,-0.00037238738767391376,0.0,0.0,0.0,0.0,0.0,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,dominant_trained_vs_untrained,True,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|TCP Communication Volume and Directionality,intrinsic|observed|dominant_style_untrained|dominant_joint_reconstruction|TCP Communication Volume and Directionality,dominant_style_trained,dominant_joint_reconstruction,TCP Communication Volume and Directionality,completed,0.01374140732408449,0.010213118632866357,0.003528288691218134,0.0026045587897493565,0.0049644426282402215,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|knn_mean_distance|TCP Communication Volume and Directionality,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|knn_mean_distance|TCP Communication Volume and Directionality,graphsage_trained,knn_mean_distance,TCP Communication Volume and Directionality,completed,0.011084856775691251,0.00594177455928608,0.005143082216405172,0.0037702335805459286,0.018682652291947776,0.0,0.0,0.0,0.0,0.0,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|isolation_forest|TCP Communication Volume and Directionality,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|isolation_forest|TCP Communication Volume and Directionality,graphsage_trained,isolation_forest,TCP Communication Volume and Directionality,completed,0.015594798805130908,0.005758756611392941,0.009836042193737966,0.0073474123749980155,0.029346561218810765,0.0,0.0,0.0,0.0,0.6666666666666666,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|TCP Communication Volume and Directionality,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|hdbscan_rare_cluster|TCP Communication Volume and Directionality,graphsage_trained,hdbscan_rare_cluster,TCP Communication Volume and Directionality,not_evaluable,,,,,,,,,,,,,False,False
acme_process_telemetry,acme_selection,selection,node2vec_observed_vs_permuted,True,intrinsic|observed|node2vec|knn_mean_distance|__none__,intrinsic|degree_sequence_preserving_target_permutation|node2vec|knn_mean_distance|__none__,node2vec,knn_mean_distance,,completed,0.022121370202679323,0.016432954540315906,0.005688415662363416,0.0001989909361092419,0.016130850311907405,0.3333333333333333,0.3333333333333333,0.0,-0.33333333333333337,0.3333333333333333,0.04754601226993865,1.0,False,False
acme_process_telemetry,acme_selection,selection,node2vec_observed_vs_permuted,True,intrinsic|observed|node2vec|isolation_forest|__none__,intrinsic|degree_sequence_preserving_target_permutation|node2vec|isolation_forest|__none__,node2vec,isolation_forest,,completed,0.013042102966113288,0.020263961440432028,-0.00722185847431874,-0.036038857404186456,-0.002636282181901745,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,node2vec_observed_vs_permuted,True,intrinsic|observed|node2vec|hdbscan_rare_cluster|__none__,intrinsic|degree_sequence_preserving_target_permutation|node2vec|hdbscan_rare_cluster|__none__,node2vec,hdbscan_rare_cluster,,completed,0.0036407766990291263,0.0036407766990291263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False
acme_process_telemetry,acme_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|knn_mean_distance|Process Resource Consumption Profile,intrinsic|observed|raw_session|knn_mean_distance|Process Resource Consumption Profile,raw_session,knn_mean_distance,Process Resource Consumption Profile,completed,0.015546099290780142,0.025033806626098713,-0.009487707335318571,-0.05865233726194326,-0.005651797677363644,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666,0.0,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|isolation_forest|Process Resource Consumption Profile,intrinsic|observed|raw_session|isolation_forest|Process Resource Consumption Profile,raw_session,isolation_forest,Process Resource Consumption Profile,completed,0.010017859420844495,0.012033018335539342,-0.002015158914694847,-0.01283738081889511,-0.001106784269636445,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|knn_mean_distance|Local State Modification and Data Access,intrinsic|observed|raw_session|knn_mean_distance|Local State Modification and Data Access,raw_session,knn_mean_distance,Local State Modification and Data Access,completed,0.006486436525009332,0.0059314133954288285,0.0005550231295805034,0.00031668838716869183,0.0015203642375982026,0.0,0.0,0.0,0.0,0.3333333333333333,0.0015337423312883436,0.22085889570552147,False,False
acme_process_telemetry,acme_selection,selection,matched_vs_intrinsic,True,matched|observed|raw_session|isolation_forest|Local State Modification and Data Access,intrinsic|observed|raw_session|isolation_forest|Local State Modification and Data Access,raw_session,isolation_forest,Local State Modification and Data Access,completed,0.018478891649623356,0.016701607267645004,0.0017772843819783522,0.0012159612836962596,0.007677422467984958,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0015337423312883436,0.22085889570552147,False,False
